n_players,n_werewolves,n_sims,remaining_players,remaining_townspeople,remaining_werewolves,werewolf_win_percent
3,1,50,2,0.32,0.98,0.98
4,1,50,2.1,1.02,0.56,0.56
5,1,50,2.22,1.04,0.76,0.76
5,2,50,3.84,1.18,1.88,0.96
6,1,50,2.62,1.76,0.42,0.42
6,2,50,3.36,1.22,1.56,0.9
7,1,50,3.06,2.1,0.46,0.46
7,2,50,3.44,1.4,1.6,0.94
7,3,50,5.74,2.24,2.84,0.98
8,1,50,3.12,2.26,0.46,0.46
8,2,50,2.96,1.38,1.3,0.86
8,3,50,4.76,1.88,2.34,0.96
9,1,50,3.38,2.66,0.46,0.46
9,2,50,3.2,1.62,1.3,0.76
9,3,50,4.76,2.14,2.36,0.98
9,4,50,7.8,3.02,3.9,1
10,1,50,3,2.16,0.52,0.52
10,2,50,3.14,1.86,0.94,0.64
10,3,50,4.48,1.98,2.12,0.9
10,4,50,6.56,2.66,3.28,1
11,1,50,3.98,3.08,0.56,0.56
11,2,50,3.02,1.74,1.12,0.8
11,3,50,4.22,2.08,1.94,0.92
11,4,50,6.08,2.56,3.04,1
11,5,50,9.92,4.16,4.96,1
12,1,50,4.54,3.74,0.34,0.34
12,2,50,3.34,2.04,1.02,0.66
12,3,50,3.7,1.86,1.56,0.76
12,4,50,5.56,2.42,2.64,0.92
12,5,50,8.24,3.64,4.06,0.94
13,1,50,4.48,3.7,0.44,0.44
13,2,50,3.2,1.98,0.98,0.72
13,3,50,3.9,1.98,1.7,0.84
13,4,50,5.76,2.58,2.86,0.98
13,5,50,8.36,3.66,4.16,0.98
13,6,50,11.96,5.14,5.98,1
14,1,50,4.46,3.82,0.36,0.36
14,2,50,3.06,2.16,0.7,0.52
14,3,50,3.58,1.98,1.46,0.76
14,4,50,5.54,2.64,2.64,0.92
14,5,50,7.68,3.38,3.8,0.96
14,6,50,10.32,4.56,5.16,1
15,1,50,4.5,3.7,0.38,0.38
15,2,50,3.5,2.34,0.94,0.64
15,3,50,3.3,1.6,1.48,0.88
15,4,50,5.28,2.46,2.54,0.94
15,5,50,7.88,3.68,3.88,0.96
15,6,50,10.76,4.82,5.38,1
15,7,50,13.84,6.08,6.92,1
16,1,50,4.9,4.3,0.4,0.4
16,2,50,3.68,2.68,0.82,0.62
16,3,50,3.82,2.26,1.38,0.72
16,4,50,4.36,2.2,2,0.86
16,5,50,6.44,3.06,3.06,0.9
16,6,50,9.48,4.26,4.74,1
16,7,50,12.64,5.66,6.32,1
17,1,50,5.18,4.54,0.36,0.36
17,2,50,3.62,2.52,0.86,0.68
17,3,50,3.64,2.32,1.22,0.66
17,4,50,5.3,2.82,2.22,0.8
17,5,50,7.08,3.28,3.44,0.94
17,6,50,8.2,3.94,3.94,0.9
17,7,50,12.04,5.4,6,0.98
17,8,50,15.84,7.06,7.92,1
18,1,50,5.52,4.92,0.38,0.38
18,2,50,3.32,2.4,0.74,0.58
18,3,50,3.48,1.86,1.54,0.84
18,4,50,4.16,2.08,1.8,0.8
18,5,50,5.1,2.4,2.5,0.96
18,6,50,8.52,3.94,4.24,0.98
18,7,50,10.44,4.8,5.22,1
18,8,50,14.28,6.52,7.14,1
19,1,50,6.56,5.9,0.32,0.32
19,2,50,4.6,3.42,0.9,0.62
19,3,50,3.88,2.2,1.56,0.82
19,4,50,4.44,2.12,2.12,0.94
19,5,50,7.12,3.4,3.44,0.96
19,6,50,8.96,4.08,4.48,1
19,7,50,11.36,5.2,5.68,1
19,8,50,14,6.4,7,1
19,9,50,18,8.1,9,1
20,1,50,7.78,7.18,0.16,0.16
20,2,50,4.76,3.9,0.7,0.44
20,3,50,3.56,2.26,1.14,0.64
20,4,50,4.42,2.3,1.98,0.84
20,5,50,5.5,2.74,2.58,0.84
20,6,50,8.06,3.86,3.96,0.96
20,7,50,10.16,4.74,5.06,0.98
20,8,50,12.52,5.6,6.26,1
20,9,50,16.12,7.36,8.06,1
21,1,50,6.26,5.52,0.42,0.42
21,2,50,3.76,3.02,0.56,0.5
21,3,50,3.88,2.34,1.36,0.78
21,4,50,4.68,2.3,2.18,0.94
21,5,50,5.4,2.7,2.56,0.94
21,6,50,7.74,3.68,3.84,0.98
21,7,50,9.46,4.46,4.7,0.98
21,8,50,12.8,5.78,6.4,1
21,9,50,16.76,7.64,8.38,1
21,10,50,19.88,8.98,9.94,1
22,1,50,7.08,6.46,0.28,0.28
22,2,50,3.36,2.42,0.78,0.58
22,3,50,3.66,2.18,1.32,0.74
22,4,50,4.3,2.28,1.82,0.84
22,5,50,5.54,2.7,2.66,0.94
22,6,50,6.9,3.26,3.4,0.96
22,7,50,8.92,4.24,4.44,0.98
22,8,50,12.48,5.78,6.24,1
22,9,50,14.96,6.74,7.48,1
22,10,50,17.92,8.16,8.96,1
23,1,50,7.46,6.86,0.26,0.26
23,2,50,4.78,3.86,0.8,0.62
23,3,50,4.24,2.96,1.14,0.66
23,4,50,4.36,2.52,1.66,0.76
23,5,50,5.74,3.1,2.56,0.86
23,6,50,7.66,3.66,3.8,0.98
23,7,50,10.08,4.74,5.04,1
23,8,50,12.98,6.14,6.46,0.98
23,9,50,14.96,7.02,7.48,1
23,10,50,17.52,8.02,8.76,1
23,11,50,21.88,10.02,10.94,1
24,1,50,7.66,7.1,0.28,0.28
24,2,50,4.5,3.8,0.52,0.42
24,3,50,3.62,2.22,1.28,0.72
24,4,50,3.9,2.34,1.52,0.76
24,5,50,5.16,2.46,2.46,0.92
24,6,50,6.6,3.32,3.16,0.9
24,7,50,8.84,4.22,4.4,0.98
24,8,50,11.12,5.28,5.56,1
24,9,50,13.72,6.48,6.86,1
24,10,50,17.24,8.02,8.62,1
24,11,50,19.6,9.08,9.8,1
25,1,50,7.62,6.82,0.28,0.26
25,2,50,4.08,3.24,0.76,0.62
25,3,50,4.04,2.88,1.1,0.62
25,4,50,4.64,2.5,1.96,0.84
25,5,50,5.26,2.74,2.38,0.86
25,6,50,6.74,3.28,3.24,0.92
25,7,50,9.22,4.46,4.5,0.94
25,8,50,11.3,5.38,5.64,0.98
25,9,50,14.24,6.66,7.12,1
25,10,50,16.64,7.74,8.32,1
25,11,50,19.72,9.3,9.86,1
25,12,50,23.92,11.08,11.96,1
26,1,50,9.76,9.06,0.3,0.28
26,2,50,4.14,3.48,0.42,0.32
26,3,50,3.84,2.7,1.02,0.56
26,4,50,4.12,2.28,1.7,0.72
26,5,50,5.08,2.68,2.2,0.76
26,6,50,6.64,3.28,3.22,0.92
26,7,50,7.62,3.76,3.7,0.92
26,8,50,10.74,5.14,5.32,0.94
26,9,50,11.98,5.68,5.98,0.98
26,10,50,15.34,7.06,7.66,1
26,11,50,18.8,8.7,9.4,1
26,12,50,22.16,10.26,11.08,1
27,1,50,9.62,8.88,0.34,0.02
27,2,50,4.52,3.5,0.8,0.14
27,3,50,5.06,3.76,1.12,0.32
27,4,50,5.24,3.22,1.9,0.62
27,5,50,5.66,3.18,2.38,0.68
27,6,50,6.74,3.44,3.18,0.82
27,7,50,8.08,3.94,3.98,0.94
27,8,50,9.96,4.78,4.88,0.92
27,9,50,13.2,6.18,6.6,1
27,10,50,15.76,7.42,7.88,1
27,11,50,18.4,8.6,9.2,1
27,12,50,22.28,10.38,11.14,1
27,13,50,25.92,12,12.96,1
28,1,50,9.04,8.4,0.38,0
28,2,50,5.92,5.06,0.76,0.04
28,3,50,5.4,4.06,1.18,0.32
28,4,50,4.86,3.14,1.58,0.36
28,5,50,5.56,3.16,2.22,0.5
28,6,50,6.66,3.44,3.08,0.74
28,7,50,7.72,4,3.62,0.78
28,8,50,10.42,4.86,5.16,0.96
28,9,50,11.72,5.68,5.8,0.94
28,10,50,14.48,6.78,7.24,1
28,11,50,16.02,7.48,7.98,0.98
28,12,50,20.92,9.78,10.46,1
28,13,50,24.4,11.46,12.2,1
29,1,50,11.72,10.94,0.38,0
29,2,50,6.96,6.02,0.76,0
29,3,50,5.58,4.12,1.34,0.04
29,4,50,5.86,3.84,1.86,0.26
29,5,50,6.36,3.82,2.36,0.44
29,6,50,7.08,4.1,2.76,0.5
29,7,50,8.12,4.04,3.78,0.74
29,8,50,9.9,4.88,4.84,0.88
29,9,50,11.82,5.64,5.86,0.96
29,10,50,14.66,7,7.28,0.96
29,11,50,17.92,8.56,8.96,1
29,12,50,21.18,10.04,10.56,0.98
29,13,50,24.08,11.26,12.04,1
29,14,50,27.96,13,13.98,1
30,1,50,14.26,13.5,0.2,0
30,2,50,8.78,7.74,0.8,0
30,3,50,6.94,5.58,1.12,0.06
30,4,50,6.52,4.42,1.86,0.2
30,5,50,6.6,4.34,2.12,0.28
30,6,50,7.48,4.26,3.12,0.52
30,7,50,8.22,4.18,3.7,0.66
30,8,50,9.38,4.82,4.38,0.74
30,9,50,11.34,5.5,5.54,0.9
30,10,50,12.76,6.3,6.28,0.9
30,11,50,16.74,8,8.34,0.98
30,12,50,20.04,9.5,10.02,1
30,13,50,22.32,10.44,11.16,1
30,14,50,26.24,12.18,13.12,1
31,1,50,11.96,11.04,0.56,0
31,2,50,9.36,8.2,0.82,0
31,3,50,7.86,6.2,1.38,0.02
31,4,50,7.58,5.34,2.02,0.06
31,5,50,7.76,4.72,2.8,0.26
31,6,50,8.06,4.8,3.04,0.44
31,7,50,8.78,4.8,3.72,0.56
31,8,50,9.98,5.04,4.56,0.7
31,9,50,11.62,5.78,5.6,0.8
31,10,50,14.3,6.92,7.08,0.94
31,11,50,16.36,7.92,8.08,0.92
31,12,50,20.28,9.38,10.14,1
31,13,50,22.04,10.46,11.02,1
31,14,50,26.16,12.34,13.08,1
31,15,50,29.76,13.88,14.88,1
32,1,50,14.14,13.26,0.48,0
32,2,50,9.98,8.68,1.08,0
32,3,50,8.52,6.8,1.5,0
32,4,50,8.62,6.56,1.8,0
32,5,50,8.32,5.74,2.48,0.06
32,6,50,8.72,5.3,3.26,0.36
32,7,50,8.82,5,3.64,0.44
32,8,50,10.24,5.28,4.72,0.66
32,9,50,11.54,5.9,5.36,0.7
32,10,50,12.72,6.26,6.2,0.88
32,11,50,15.72,7.58,7.8,0.94
32,12,50,17.54,8.44,8.7,0.92
32,13,50,21,9.96,10.5,1
32,14,50,25.08,11.92,12.54,1
32,15,50,27.96,13.18,13.98,1
33,1,50,13.6,12.62,0.54,0
33,2,50,11.52,10.46,0.76,0
33,3,50,9.58,7.82,1.5,0
33,4,50,9.26,6.96,2.02,0
33,5,50,9.42,6.44,2.68,0.06
33,6,50,9.6,5.98,3.36,0.14
33,7,50,9.66,5.92,3.56,0.28
33,8,50,10.46,5.82,4.3,0.44
33,9,50,11.48,5.88,5.3,0.7
33,10,50,12.74,6.54,5.94,0.74
33,11,50,15.42,7.48,7.62,0.9
33,12,50,17.64,8.34,8.78,0.94
33,13,50,21.16,10.04,10.56,0.98
33,14,50,24.92,11.94,12.46,1
33,15,50,27.92,13.26,13.96,1
33,16,50,31.96,15.1,15.98,1
34,1,50,13.82,12.76,0.68,0
34,2,50,11.96,10.54,0.98,0
34,3,50,10.44,8.68,1.52,0
34,4,50,10.54,8.08,2.12,0
34,5,50,10.56,7.56,2.72,0.08
34,6,50,10.4,6.74,3.34,0.14
34,7,50,10.46,6.36,3.86,0.18
34,8,50,11,6.38,4.38,0.34
34,9,50,12,6.3,5.4,0.6
34,10,50,12.9,6.6,6.06,0.68
34,11,50,15.14,7.5,7.4,0.86
34,12,50,17.26,8.28,8.56,0.94
34,13,50,20.58,9.84,10.24,0.96
34,14,50,23.64,11.28,11.82,1
34,15,50,26.4,12.5,13.2,1
34,16,50,30.44,14.36,15.22,1
35,1,50,14.98,13.96,0.54,0
35,2,50,12.04,10.58,1.1,0
35,3,50,11.48,9.72,1.52,0
35,4,50,11.16,8.68,2.18,0
35,5,50,11.38,8.46,2.68,0
35,6,50,11.42,7.92,3.2,0.04
35,7,50,11.44,7.22,3.94,0.08
35,8,50,11.9,6.78,4.84,0.38
35,9,50,12.52,6.92,5.34,0.44
35,10,50,14.08,7.28,6.5,0.68
35,11,50,15.42,7.6,7.46,0.86
35,12,50,16.88,8.12,8.32,0.9
35,13,50,20.16,9.62,10.06,0.98
35,14,50,23.44,11.16,11.68,0.98
35,15,50,27.48,13.18,13.72,0.98
35,16,50,30.32,14.38,15.16,1
35,17,50,34,16.08,17,1
36,1,50,15.42,14.4,0.64,0
36,2,50,13.54,11.9,1.1,0
36,3,50,12.6,10.7,1.62,0
36,4,50,12.36,9.6,2.4,0
36,5,50,12.28,9.02,2.96,0
36,6,50,12.4,8.5,3.48,0.02
36,7,50,12.36,8.22,3.8,0.04
36,8,50,12.48,7.66,4.56,0.22
36,9,50,13.16,7.06,5.62,0.44
36,10,50,13.6,7.36,5.98,0.46
36,11,50,14.8,7.56,6.96,0.66
36,12,50,17.04,8.4,8.34,0.84
36,13,50,18.8,9.18,9.3,0.92
36,14,50,22.42,10.72,11.2,1
36,15,50,24.64,11.78,12.32,1
36,16,50,28.48,13.66,14.24,1
36,17,50,32.68,15.54,16.34,1
37,1,50,16.66,15.56,0.64,0
37,2,50,13.98,12.62,1.1,0
37,3,50,13.52,11.58,1.7,0
37,4,50,13.38,10.64,2.48,0
37,5,50,13.36,9.94,3.02,0
37,6,50,13.24,9.64,3.26,0
37,7,50,13.34,8.6,4.28,0
37,8,50,13.26,8.44,4.6,0.1
37,9,50,13.64,7.84,5.48,0.32
37,10,50,14.28,7.68,6.14,0.42
37,11,50,15.58,7.78,7.4,0.74
37,12,50,16.94,8.54,8.16,0.74
37,13,50,18.64,9.16,9.16,0.84
37,14,50,22.24,10.76,11.04,0.94
37,15,50,24.4,11.5,12.2,1
37,16,50,28.48,13.54,14.24,1
37,17,50,32.04,15.3,16.02,1
37,18,50,35.6,16.84,17.8,1
38,1,50,20.1,19.06,0.46,0
38,2,50,15.46,13.72,1.36,0
38,3,50,14.68,12.5,1.78,0
38,4,50,14.28,11.58,2.42,0
38,5,50,14.22,10.82,3.06,0
38,6,50,14.44,10.28,3.76,0
38,7,50,14.24,9.58,4.28,0
38,8,50,14.36,9.1,4.96,0.1
38,9,50,14.54,8.56,5.72,0.18
38,10,50,14.62,8.18,6.12,0.4
38,11,50,15.58,8.04,7.2,0.62
38,12,50,16.26,8.2,7.7,0.68
38,13,50,19.12,9.38,9.24,0.8
38,14,50,21.12,10.18,10.52,0.96
38,15,50,23.9,11.4,11.92,0.98
38,16,50,26.44,12.66,13.2,0.98
38,17,50,30.8,14.72,15.4,1
38,18,50,33.84,16.08,16.92,1
39,1,50,17.76,16.68,0.72,0
39,2,50,16.76,15.22,1.2,0
39,3,50,15.22,12.96,1.92,0
39,4,50,15.38,12.4,2.44,0
39,5,50,15.24,11.72,3.16,0
39,6,50,15.32,11.36,3.58,0
39,7,50,15.32,10.48,4.42,0.02
39,8,50,15.38,9.68,5.32,0.06
39,9,50,15.32,9.4,5.62,0.08
39,10,50,15.8,8.88,6.68,0.34
39,11,50,16.02,8.8,6.84,0.3
39,12,50,18.04,8.98,8.68,0.72
39,13,50,18.82,9.3,9.22,0.84
39,14,50,21.26,10.56,10.4,0.86
39,15,50,24.58,11.92,12.2,0.92
39,16,50,26.4,12.46,13.2,1
39,17,50,30.4,14.62,15.2,1
39,18,50,34.24,16.34,17.12,1
39,19,50,38,18.04,19,1
40,1,50,21.02,19.9,0.58,0
40,2,50,16.78,15.16,1.2,0
40,3,50,16.38,14.02,1.86,0
40,4,50,16.4,13.54,2.54,0
40,5,50,16.32,12.76,3.1,0
40,6,50,16.3,12.14,3.84,0
40,7,50,16.2,11.24,4.64,0
40,8,50,16.24,10.86,5.08,0.02
40,9,50,16.3,10.48,5.46,0
40,10,50,16.66,9.78,6.6,0.24
40,11,50,16.64,9.24,7.12,0.28
40,12,50,17.32,9.32,7.6,0.34
40,13,50,18.26,9.3,8.48,0.6
40,14,50,21.04,10.38,10.36,0.84
40,15,50,23.48,11.26,11.66,0.94
40,16,50,25.98,12.44,12.92,0.96
40,17,50,29.04,13.9,14.52,1
40,18,50,32.08,15.28,16.04,1
40,19,50,35.92,17.16,17.96,1
